group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Neural Plate 1,fbrsl1,-11.518428,-1.023826,1.0653766661168185e-30,2.2353446376283746e-28,0.7222222222222222,0.8736111111111111
Neural Plate 1,dll1,-11.664648,-2.0399024,1.9320002302761254e-31,4.0930268956170223e-29,0.2908496732026144,0.5861111111111111
Neural Plate 1,fscn1,-11.745548,-1.7381599,7.443796887383329e-32,1.608228632471204e-29,0.32679738562091504,0.6236111111111111
Neural Plate 1,dbn1,-11.746906,-2.6849778,7.325176554530842e-32,1.5984267759641748e-29,0.184640522875817,0.5055555555555555
Neural Plate 1,ssh2,-11.959662,-1.52632,5.779624273933873e-33,1.3275492766474847e-30,0.4084967320261438,0.6805555555555556
Neural Plate 1,prex1,-11.982246,-1.1834812,4.4023210680488086e-33,1.0556378903944292e-30,0.696078431372549,0.8694444444444445
Neural Plate 1,gnao1,-12.01019,-1.5555995,3.1412408475606e-33,7.616112948291095e-31,0.42483660130718953,0.6944444444444444
Neural Plate 1,clic4,-12.280262,-1.5793548,1.1562298102342417e-34,2.9000104240369415e-32,0.4019607843137255,0.7013888888888888
Neural Plate 1,lamc1,-12.414906,-1.0900569,2.1694316945142188e-35,5.569314000705267e-33,0.6911764705882353,0.8819444444444444
Neural Plate 1,col4a5,-12.811831,-2.2198648,1.4077252586611891e-37,3.7460942523470496e-35,0.3333333333333333,0.6375
Neural Plate 1,ncam1,-13.240989,-1.1727108,5.087464207787748e-40,1.441734499716058e-37,0.8088235294117647,0.9069444444444444
Neural Plate 1,prtg,-13.320388,-1.516747,1.7618900719264848e-40,5.126160434601044e-38,0.696078431372549,0.8277777777777777
Neural Plate 1,plekhg4,-13.50563,-1.6944336,1.4486951087019212e-41,4.3304076667102224e-39,0.43790849673202614,0.7263888888888889
Neural Plate 1,spns2,-13.814795,-2.067377,2.0754518328471703e-43,6.660063888905603e-41,0.32516339869281047,0.6583333333333333
Neural Plate 1,gse1,-13.850671,-1.0229808,1.2602937650460057e-43,4.104607499562521e-41,0.9052287581699346,0.9694444444444444
Neural Plate 1,lrp1,-14.253028,-1.3447357,4.2925537420137846e-46,1.672639557222907e-43,0.696078431372549,0.8986111111111111
Neural Plate 1,tmeff1,-15.007145,-1.6602067,6.592507203736329e-51,2.7664442248602004e-48,0.5751633986928104,0.8319444444444445
Neural Plate 1,vcan,-15.135141,-2.5249245,9.497615160332606e-52,4.0636756943846626e-49,0.3088235294117647,0.6680555555555555
Neural Plate 1,lama1,-15.1633,-1.2049075,6.1880999805033326e-52,2.7006105934912644e-49,0.9166666666666666,0.9666666666666667
Neural Plate 1,dpysl3,-15.387848,-1.7690929,1.9749288733888947e-53,8.978108947128973e-51,0.6029411764705882,0.8263888888888888
Neural Plate 1,pcdh19,-15.435873,-1.7030144,9.392045136388749e-54,4.4553003678508456e-51,0.7908496732026143,0.9375
Neural Plate 1,notch1,-15.670927,-1.0498004,2.39066169548153e-55,1.1949741461178585e-52,0.9166666666666666,0.9916666666666667
Neural Plate 1,ptpru,-15.708161,-2.0174243,1.3298009001173353e-55,6.908948914633423e-53,0.39705882352941174,0.7611111111111111
Neural Plate 1,nhs,-16.272749,-1.1828585,1.540844053409917e-59,8.621220022937897e-57,0.9313725490196079,0.9805555555555555
Neural Plate 1,phf21b,-16.636229,-1.238786,3.8086912286976517e-62,2.246201386524634e-59,0.8594771241830066,0.9666666666666667
Neural Plate 1,tox3,-16.847412,-1.6236849,1.0960796367837355e-63,6.643764931738304e-61,0.6764705882352942,0.9013888888888889
Neural Plate 1,ptprs,-17.863024,-1.3649381,2.2889271321079646e-71,1.6648892983242631e-68,0.8888888888888888,0.9611111111111111
Neural Plate 1,nova1,-18.131096,-2.4591799,1.8111270014427852e-73,1.3627793896028627e-70,0.45098039215686275,0.8138888888888889
Neural Plate 1,myt1,-18.409674,-1.4373627,1.0988352924142936e-75,8.880624042878629e-73,0.9624183006535948,0.9930555555555556
Neural Plate 1,celf3,-18.44219,-1.8004179,6.025009826106537e-76,5.05660536213349e-73,0.6928104575163399,0.9111111111111111
