group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Early Neuron,scel,-5.1027536,-2.4937067,3.347469451624423e-07,9.008195502470745e-06,0.0683453237410072,0.2372966459128339
Early Neuron,ruvbl1,-5.118269,-1.0743661,3.0835256209860724e-07,8.345790502504063e-06,0.23381294964028776,0.40259088170315327
Early Neuron,gch1,-5.124936,-2.4929144,2.976385419402322e-07,8.093276483213886e-06,0.08273381294964029,0.2495481020285198
Early Neuron,astl2d,-5.1265616,-2.0425599,2.950811990770772e-07,8.031209059797062e-06,0.09712230215827339,0.2642096806587668
Early Neuron,pank1,-5.1272717,-1.7447209,2.939710530560746e-07,8.00845093372052e-06,0.11510791366906475,0.2810805382606949
Early Neuron,zcchc24,-5.1320252,-3.2047894,2.866411345333823e-07,7.81605130927733e-06,0.03597122302158273,0.21158867242418156
Early Neuron,arhgap27,-5.139567,-4.0658946,2.7537244850606984e-07,7.522814992785914e-06,0.017985611510791366,0.19612371962241415
Early Neuron,ccdc125,-5.1482916,-2.3443556,2.628693168148373e-07,7.208192307518302e-06,0.06115107913669065,0.23649327174131352
Early Neuron,tdrd7,-5.15109,-2.4614298,2.589763421617245e-07,7.11479084373061e-06,0.0539568345323741,0.23247640088371158
Early Neuron,flnb,-5.151574,-1.9104034,2.583093262143083e-07,7.103141970433157e-06,0.11870503597122302,0.2831893954609359
Early Neuron,tbx3,-5.154928,-3.3812761,2.537282514783503e-07,6.983738718421523e-06,0.02877697841726619,0.206266318537859
Early Neuron,tef,-5.1597843,-1.0466542,2.4723434260363406e-07,6.824274852357721e-06,0.2446043165467626,0.4094195621610765
Early Neuron,tspan13,-5.1696105,-3.1625469,2.345826928220514e-07,6.5057748518798715e-06,0.039568345323741004,0.2154046997389034
Early Neuron,prr5,-5.1702585,-2.6405118,2.337704477043844e-07,6.489405467091035e-06,0.04316546762589928,0.22323759791122716
Early Neuron,LOC595077,-5.1847553,-2.9589982,2.1629853162109005e-07,6.027285393532968e-06,0.039568345323741004,0.21741313516770436
Early Neuron,elovl3,-5.19346,-2.6427937,2.064215715141358e-07,5.75754671462758e-06,0.06115107913669065,0.23448483631251255
Early Neuron,LOC105947373,-5.211455,-3.2498066,1.8736537525411716e-07,5.260495343047527e-06,0.03597122302158273,0.21359710785298253
Early Neuron,mrc2,-5.2213526,-2.3367019,1.7762081438564363e-07,4.992340408948798e-06,0.07553956834532374,0.24844346254267927
