group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Ventral Endoderm 1,nipal4,4.150156,3.0970628,3.3224868331493046e-05,0.0009731541635724963,0.37254901960784315,0.08024691358024691
Ventral Endoderm 1,slc29a2,4.123669,1.7926991,3.728842931353869e-05,0.0010834498216387852,0.5196078431372549,0.2716049382716049
Ventral Endoderm 1,lrrk2,4.1203585,1.3757039,3.782835633109641e-05,0.0010976762812511366,0.5882352941176471,0.38271604938271603
Ventral Endoderm 1,LOC101730328,4.0963545,6.8824253,4.197067725632704e-05,0.001211431413241154,0.30392156862745096,0.006172839506172839
Ventral Endoderm 1,carnmt1,4.0905604,2.3076832,4.303316194929346e-05,0.0012404578955026852,0.39215686274509803,0.10493827160493827
Ventral Endoderm 1,fgf2,4.0822835,2.2453547,4.4595343031124755e-05,0.0012821014232966708,0.4411764705882353,0.19753086419753085
Ventral Endoderm 1,ttc13,4.0624185,2.1283815,4.8566925833965986e-05,0.0013871451421766648,0.4117647058823529,0.12962962962962962
Ventral Endoderm 1,bmp3,4.059935,2.6740627,4.908632295861705e-05,0.0014001472591895197,0.4019607843137255,0.11728395061728394
Ventral Endoderm 1,mnat1,4.0508304,1.6545006,5.1036186699893044e-05,0.0014444366147579326,0.4803921568627451,0.18518518518518517
Ventral Endoderm 1,f11r,4.0475197,1.1947062,5.176325723105342e-05,0.0014631166269932856,0.6274509803921569,0.3765432098765432
Ventral Endoderm 1,gata4,4.019377,1.2617744,5.8352161450252134e-05,0.0016345346790833783,0.6666666666666666,0.5555555555555556
Ventral Endoderm 1,samhd1,4.0177217,2.1103988,5.876349714951254e-05,0.0016439465016660423,0.43137254901960786,0.14814814814814814
Ventral Endoderm 1,prcp,4.007789,4.0283933,6.128975950155681e-05,0.0016972129975678567,0.3235294117647059,0.037037037037037035
Ventral Endoderm 1,plekha1,4.006134,4.563412,6.172067388795447e-05,0.0017069794992510198,0.3137254901960784,0.024691358024691357
Ventral Endoderm 1,mlxip,3.9730253,1.4089638,7.096549731380398e-05,0.001942958741385843,0.5490196078431373,0.30246913580246915
Ventral Endoderm 1,gjb2,3.959782,2.9885476,7.501823803918125e-05,0.0020385715719215118,0.35294117647058826,0.07407407407407407
Ventral Endoderm 1,slc7a7,3.9581265,1.8582418,7.553995269311467e-05,0.00205019565636375,0.45098039215686275,0.17901234567901234
Ventral Endoderm 1,slc39a1l,3.9515047,2.4605942,7.76613199009557e-05,0.00209993514443464,0.37254901960784315,0.08641975308641975
Ventral Endoderm 1,mcl1,3.9498494,1.1528864,7.820039524085438e-05,0.0021092840847350847,0.6078431372549019,0.345679012345679
