group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Ventral Endoderm 2,ccnd2,-16.212784,-3.1918042,4.095933807243019e-59,5.621218340116347e-57,0.10855949895615867,0.5227222670875854
Ventral Endoderm 2,tcf7l1,-16.217722,-1.3229023,3.779522888121325e-59,5.2198081608668e-57,0.9123173277661796,0.9724689817194039
Ventral Endoderm 2,arhgef2,-16.242065,-1.1265701,2.5421762728692014e-59,3.602131717550574e-57,0.7933194154488518,0.8993465971661405
Ventral Endoderm 2,cnn2,-16.31598,-2.4216516,7.597631631760922e-60,1.0907099989253624e-57,0.2150313152400835,0.5960648997870934
Ventral Endoderm 2,col18a1,-16.332586,-2.1326954,5.787788562634501e-60,8.36392941889056e-58,0.6116910229645094,0.7754203068790838
Ventral Endoderm 2,efna4,-16.338268,-3.6467543,5.272951522271119e-60,7.670738344498538e-58,0.09812108559498957,0.5063504882167241
Ventral Endoderm 2,mrtfa,-16.396395,-1.9358932,2.02932182743209e-60,2.9719350064695058e-58,0.3883089770354906,0.6939284927685192
Ventral Endoderm 2,epha2,-16.467134,-1.4593849,6.31944380948369e-61,9.317336713969162e-59,0.6847599164926931,0.9012554144335951
Ventral Endoderm 2,tdgf1.3,-16.483477,-3.5409818,4.8229689605641325e-61,7.1593201148619e-59,0.07724425887265135,0.5069378166067102
Ventral Endoderm 2,rab11fip4l,-16.71807,-3.5674386,9.680409702464479e-63,1.4568015180515683e-60,0.0918580375782881,0.5188312165039277
Ventral Endoderm 2,cpamd8,-16.88902,-3.7215683,5.419498816006124e-64,8.328090398878142e-62,0.08350730688935282,0.5143528375302842
Ventral Endoderm 2,letm1,-16.962278,-2.6296573,1.5616800791648225e-64,2.4168383693230913e-62,0.24008350730688935,0.6145657440716541
Ventral Endoderm 2,mxi1,-16.999311,-2.1523015,8.30912280064333e-65,1.2950954902345577e-62,0.29018789144050106,0.6879083767711621
Ventral Endoderm 2,epcam,-17.097597,-2.003487,1.5464958076327507e-65,2.445368479590888e-63,0.430062630480167,0.7312238455326334
Ventral Endoderm 2,atg16l1,-17.139992,-1.4428914,7.466211779138178e-66,1.1891985929384975e-63,0.7139874739039666,0.890316423170105
Ventral Endoderm 2,nr6a1,-17.335337,-1.9633435,2.5457166149666834e-67,4.20833956478697e-65,0.4154488517745303,0.7347478158725498
Ventral Endoderm 2,lhx5,-17.493954,-4.3231926,1.5931218661868872e-68,2.6948459102375246e-66,0.06680584551148225,0.515454078261508
Ventral Endoderm 2,lgr4,-17.494678,-1.8262212,1.5729725770048686e-68,2.6815495783455655e-66,0.4697286012526096,0.7731444093678879
Ventral Endoderm 2,eif4g1,-17.755848,-1.6388565,1.5530816278782e-70,2.80080943817605e-68,0.5511482254697286,0.8076499522795683
Ventral Endoderm 2,srsf7,-18.156755,-1.0667145,1.1354113337622049e-73,2.1175906593183823e-71,0.8851774530271399,0.9663020336245504
Ventral Endoderm 2,znf219,-18.173737,-2.4071352,8.332449931759785e-74,1.5810642605298283e-71,0.2797494780793319,0.6804933558475883
Ventral Endoderm 2,pkn1,-18.304083,-3.3169646,7.677500115886123e-75,1.4695678072697464e-72,0.11691022964509394,0.5792526246237427
Ventral Endoderm 2,plec,-18.436323,-2.670409,6.715631058782171e-76,1.308408797622194e-73,0.3277661795407098,0.6987005359371559
Ventral Endoderm 2,hmgn1,-18.437317,-1.1669441,6.593374979278772e-76,1.2961624812868656e-73,0.8288100208768268,0.9520593201673886
Ventral Endoderm 2,rcor1,-18.776922,-3.605895,1.166478458939056e-78,2.356826523380476e-76,0.11482254697286012,0.582189266573673
Ventral Endoderm 2,mib1,-18.961452,-1.3285408,3.5519551180583224e-80,7.3120011916179855e-78,0.7974947807933194,0.9314294104691285
